stock_code,0,1,2,3,4,5,6,7,8,9
603023.SH,0.0701256123777117,-0.0006609437030657,0.3888741028446174,0.3840610137495645,0.2076220021517758,0.0012595051531861,0.0200499323518825,0.1472501353583465,0.3283589490304768,0.4746110237395664
603025.SH,0.2055388000806523,0.3680004572727053,0.2530780162995041,0.443624967958064,0.3144655263252458,-0.023061914215204,0.2584116755907374,0.3820867633625698,0.3393498087152902,0.2553625829677922
603026.SH,0.0635657640307208,0.324268849630814,0.2523248917719665,0.4940761371485554,0.2000544926817887,-0.0158828999029988,0.2605685779429801,0.2502635214595082,0.4119115752464882,0.4203229106317677
603027.SH,0.3912625095351255,0.4541036933897446,0.2326266526517607,0.4487683619248682,0.0457337884793016,0.2278934724924629,0.5042900059464279,0.3158412756911849,0.3492183700600038,-0.035483869579762
603028.SH,0.3155097550884165,0.1018049434318287,0.0112144329136618,0.5037974973827756,0.1765239093113601,0.0377656491139402,0.3057383546707026,0.1258868465685595,0.3838321276252951,0.2394487149947257
603029.SH,0.4967173181324816,0.0617594725563043,-0.0003916130483089,0.0470581749451309,0.0995941021759957,-0.0176063970560358,0.0636981995370253,0.1163017375329064,0.4724928169632132,0.0457514622042218
603030.SH,0.319034457512604,0.2462531037038314,0.0054796479392465,0.4013588494046179,0.3929844470397414,0.0429368068386079,0.4243807983778279,0.4696039788781228,0.1850145820550186,0.3266763795378737
603031.SH,0.0599394102948573,0.2229112326462166,0.349086413958026,0.4293987305518337,0.2268767602586707,0.3370511872145145,0.2108209447150727,0.1908044610914571,0.3315158717859361,0.1527937147712063
603032.SH,0.4808081014330224,0.3564406428113257,0.0593049569550174,0.4839517134337567,0.2673224973344829,0.4328544989813759,0.3646591621986213,0.2242766924009508,0.0938916423633689,-0.0253366420917109
603033.SH,-0.0351037944212616,0.308270032611867,0.0987317365711084,0.3427056617384779,0.1716609992524759,0.2390647012462255,0.4654902221371356,0.3053772350183673,0.4717238903223432,0.3814668745586809
603035.SH,0.2969787915600899,0.1793632278644694,0.1321741436525616,0.4417995943607199,0.0120979984806886,0.4426215476554724,0.2167467482719091,0.2385787526633551,0.3927382986162311,0.1941386995714677
603036.SH,0.0120478377682842,0.406775281039416,0.1242863652691263,0.3765864694448727,0.1501877718720077,0.0165926458521648,0.2438841176083992,0.1528153256504098,0.5136655608232971,0.0444328142732135
603037.SH,0.0566766163487532,0.1992441136154362,0.443501376158337,0.4638919459597914,0.2657810337324245,0.2336439817074835,-0.0040981924827694,0.5230092723710305,0.3488769646825835,0.0848448692075938
603038.SH,0.4670202999343946,0.470095163227385,0.2359890885750474,0.2980266107948324,0.2699850893836051,0.436694771855137,-0.0226504053209806,0.1269424074445868,0.3642906141975959,-0.0129795332707072
603039.SH,0.2841915962086824,0.3835183237531912,0.4738424146871622,0.0323475629633412,0.2627096487082236,0.2646693374100202,0.3028487107734144,0.2486160407382801,0.0374607528719534,0.1254005626587205
603040.SH,0.4830689066560138,0.3381424876063327,0.2613917493339198,0.2436744870399469,0.4133922786518482,0.0382776708686976,0.1077053929770472,0.2494415256949413,0.3658105378547462,0.4658129471905768
603041.SH,0.2066852191546921,-0.0067871718484599,0.0329848119763765,0.350526420345775,0.3949380750535871,0.2222866105363141,0.4869535052760357,0.0924191892795089,0.0846179434099332,0.0415991576154583
603042.SH,0.2782162441033883,0.3941918092613551,0.2215044212902917,0.0901421656932958,0.4468951300102934,0.0922784509472185,0.4899190401902784,0.1077706717492008,0.1169540537570795,0.2221261516654266
603043.SH,0.0325667108282394,0.2399112928786576,0.0248385250105046,0.2748083407057798,0.2310408008979424,0.3415405169468857,0.3062089294972051,0.436544609991995,0.1032286433418197,0.2039125021153871
603045.SH,0.0702017347994856,0.4149093788413316,0.4117695692651992,0.3461000464946269,0.4449601428645681,0.0091467459346215,0.1426233147298008,0.2987310833056302,0.4500904801572457,0.2041359895065898
603050.SH,0.1016576849898368,0.1733255234699983,0.4600762326650935,0.4701693061708071,0.413123219421556,0.3051292971267384,0.4467109856316506,0.5029981514202981,0.1517277678210637,0.3906180090828633
603053.SH,0.0472848142867646,0.1193602553156044,0.2585049301177523,0.3777327016343432,-0.0092007561112669,0.1906765941569866,0.2438174619824357,0.4626319804758656,0.1778312380872293,0.3538752971842072
603055.SH,0.477620992705039,0.3890376801040999,0.3324166129452011,0.3462391862093559,0.0079565356403806,0.2652998023382703,0.0838665261849327,0.1977124463989409,0.4202455267429587,0.4630162794538601
603056.SH,0.3798493712459103,0.2520842515449888,0.2069157308904376,0.4102733464115259,0.4907690890351516,0.044258094345077,0.3374148723958384,0.5151858562063489,0.3308045660245661,0.3272247243086491
603058.SH,0.3583784612597417,0.2287466987100516,0.3492958351890133,0.4196306219488031,0.1107597411587175,0.4201589655191508,0.126229353709865,0.4111225653511675,0.4959361113437076,0.0195398590331879
603059.SH,0.4423243856283484,0.4235502111359854,-0.0357599070615431,0.3974586593344851,0.078570275556139,0.4103841481188374,0.4084917816926559,0.2127120469550138,0.0812423731259588,0.2557434375761117
603060.SH,0.4759488447087269,0.012080296649645,0.4196587636482736,0.1468292046596756,0.2432462753648926,0.1352900637750219,0.3419147586092654,0.0352438978428735,0.162993654939241,0.3199614022107509
603063.SH,0.4078153771887452,0.2821797276012439,0.0649931146769197,0.1993494206556358,0.5122246720932534,0.3013557915988207,0.0493341791012439,0.2461236791369393,0.4476162886908508,0.3080369781625829
603066.SH,0.2711329808416227,0.484820914139269,0.3450288849182181,0.3804833842220907,0.0760177500886857,0.0125377948443256,0.1244660353496967,0.4825362117400221,0.3700044671240778,0.3180384055410365
603067.SH,0.0793991528674239,0.4740783901449938,0.1319952500379588,0.2757721597087938,0.3135903642445696,-0.0005440835234749,0.253018397894808,0.3356622523681643,0.2764573570230931,0.3985060326886739
603068.SH,0.0011230256040026,0.3929191618318133,0.4666591348310328,0.1568513943039929,0.3373875445763621,0.0327326662579777,0.5219127161249981,0.3460376033409534,0.113507738737039,0.2053120482473449
603069.SH,0.3714893895385565,0.0514107396527236,0.4336343204831554,0.4758148536320115,0.041290879292145,0.0835547492057156,0.2884161192143555,0.4394259118589084,0.2767981148293658,0.3604867771038514
603076.SH,0.3525669046937872,0.307104305637057,0.163302756784077,0.0539377896747676,0.2438754148540087,0.451727057619011,0.4023460547574462,0.1365133386246622,0.0682636819370273,0.0690246049640351
603077.SH,0.1472725768867399,0.0545760571766976,0.0904930595823495,0.4120192187174941,0.3604666716030699,0.0839175145816281,0.428373781163936,0.4822397605722253,0.3948762812901741,-0.0052589546110526
603078.SH,0.4388113049269699,0.0826694888117818,0.2366712848934719,0.5124911262174863,0.2963217395857591,0.1626746727530423,0.40826603006418,0.3329314748467788,0.4831528489287026,0.2196999012386368
603079.SH,0.1589547010575098,0.4775295251125336,0.3649382003124721,0.1749537889079399,0.0124173816104778,0.1335783333033233,0.2820320450954576,0.2978049819462068,0.3602356709439638,0.0228925734159928
603080.SH,0.4352350475651864,0.3358956160768178,0.0708237007039685,0.3044607378253593,0.2171857777791702,0.0091351445414331,0.3497094349192355,0.2454960156339504,0.2643756568859169,-0.0048401935296646
603081.SH,0.0424439608541544,0.1357761081852785,-0.0140952192667711,0.2997389080929151,0.3780236196045157,0.2264765422613434,0.2238868740688397,0.4529938938207328,0.1749792955611376,0.4169521170576982
603083.SH,0.3849820123004863,0.2694402556282153,0.239345825587984,0.2425462955459612,0.3880351273953059,0.3669894195073366,0.308578863624173,0.0925723666746042,0.4485308642450298,0.0545939030699053
603085.SH,0.2323056991571556,0.3313227744924753,0.1608624132276403,0.4801212463664685,0.3557576412620777,0.0512224378267227,0.3087762540325195,0.090567593143011,0.1716808175841593,0.4269839039577646
603086.SH,0.0571470410098165,0.0840302601285134,0.2027140188357158,0.0682530847292278,0.4358215667402041,0.2589949400891883,0.0879579900059355,0.0878634567645495,0.4245884269569855,0.3164075691616645
603087.SH,0.6749256224687846,0.5214319284931227,0.1391045729463502,0.2357777259382014,0.1870852193654583,0.2768976827073869,0.0182851236905235,0.4459327631769669,0.2709001420011234,0.5621009787715059
603088.SH,-0.0005185444122767,0.4704625569683391,0.2969324638880079,0.5302503973242612,0.2306566140305622,0.0805572635459184,0.3688356763705298,0.5223756260380173,0.5531054024065508,0.2145441399678062
603089.SH,0.3786164111629204,0.417236068208478,0.107482143085077,0.3975928517812641,0.0368520233913628,0.3415257852872527,-0.0310692311397778,0.4178531878242318,0.3910301349462156,0.4203626547186328
603090.SH,0.0459377664718322,0.1447017169066406,0.3816170338683408,0.0504872527974303,0.1488320607916436,0.1527194458589385,0.3464179037220753,0.0345914984106222,0.2489772730560431,0.0969271533117785
603093.SH,0.2913356898298593,0.4054685288535482,0.2628289022117145,0.2744939545709512,0.3489950506446724,0.4383270167755733,0.4227990740754911,0.4983117628434961,0.4887615469050134,0.0248625413268425
603095.SH,0.0915250966788239,0.0348856242608711,0.1189715618795912,0.2379399276885233,0.2332092073193118,0.3227956240555897,0.2151084789417275,0.2304455059550001,0.1750212513008285,0.3739552525619056
603096.SH,0.3901270072231191,0.4563867990190207,0.1618750778506066,0.191689832760536,0.2957740082270957,0.4367137915094983,0.2923523887157376,0.161195751295079,0.3762428025412812,0.1932497522326062
603098.SH,0.3345546883001143,0.2683075207237198,0.3363789469032178,0.3155850303649394,0.1966922812946814,0.2428192549613197,0.1328957039363952,0.312050921352701,0.2576657213305336,0.4518752716998762
603099.SH,0.1284825104246182,0.0381058107681865,0.3414625917841922,0.4678931591529462,0.2871705893426503,0.1230715738747724,0.1158898063589005,0.3786086259078731,0.3742742719440708,0.096588505601715
603100.SH,0.2869761407153965,0.1509811881304716,0.15857026264312,0.4084779213831043,0.4210642948187492,0.3356848783045732,0.4875584136301465,0.328145488758742,0.2437221440383432,0.3695209476325513
603101.SH,0.2566724440784977,0.3686067387009708,0.300393442492849,0.1827622831309922,0.2423839047394272,0.199227736077073,0.1467030038897329,0.4820784371473868,0.4081280720352055,0.0198540421652673
603103.SH,0.3892829623173586,0.3924458043173114,0.0729413504369333,0.4600318810012666,0.1702918389484697,0.098623822016542,0.1999830468415547,0.2481236783649266,0.1697766549440086,0.473508325976386
603105.SH,0.2439839484729706,0.3379665271374722,0.4103509503390529,0.1809147792502116,0.5454093877603928,0.1467041609682126,0.2336416576402181,0.3162762965419655,0.5107664911065194,0.3696645427903233
603106.SH,0.1291933020840162,0.1570690689510486,0.1707069892214271,0.0490512310059094,0.4813943786617876,0.2917849258646087,0.0166178559117691,0.3302206480218263,0.0354351457822382,0.0831833606425456
603108.SH,0.5048760498766801,0.2469588086776034,0.3885200624568229,0.0638669196038725,0.2163194737464056,-0.0123516234348685,0.0456409574295299,0.2444253360025358,0.3980825960887632,0.0777563414360761
603109.SH,0.1644701055822736,0.5621654021969473,0.5524831858813672,0.1479191473864321,0.4414141716735971,0.6652467861961882,0.5231693597896444,0.4596578333630097,0.6766072525579085,0.0604438966362322
603110.SH,0.172399843449189,0.2162466315249838,0.3309028877733535,0.4846915602202079,0.4447565764849741,0.3739519817589473,0.3135319320676579,0.2531286365576731,0.1655946284667989,0.3867173590932469
603111.SH,0.345887334309808,0.4634477739315111,0.4728312938740693,0.3252000247848528,0.2184639852775318,-0.0167157161699211,0.3158530325934788,0.0642994266601222,0.4991575251914492,0.0032248173108229
603113.SH,0.4436002894841026,0.1030037743207971,0.2389742609138911,0.1420611757042468,0.3732882619745702,0.1572785048518064,-0.0057568396182765,0.2298925847975307,0.2476610637463258,0.4527946288994626
603115.SH,0.1402656639245429,0.2111261143713048,0.4510943133446944,0.3921036807317108,0.3220147185279607,0.1833643447362908,0.0889846436571549,0.2931557590361276,0.3299348122458022,0.0930126282543848
603116.SH,0.4212700554061466,0.012713203115295,0.0554364626633779,0.2687151251447641,0.1670863152867546,0.4297283641367922,0.2287281136082237,0.3138974086444264,0.2008916710068142,0.3620164244247384
603117.SH,0.3142141059486136,0.2294921512788943,0.4893405142902994,0.5240504643312047,0.0188099639184775,-0.0268810233733464,0.0574402549446917,0.0846198251986462,0.2577073065868343,0.0381446978745137
603118.SH,0.2295769038731826,0.2888031549465982,0.3331320850080247,0.2879237889470752,0.0866219566766441,0.2496550876586584,0.065682209001245,0.5343160887453993,0.1886877742629567,0.4193102134201451
603121.SH,0.0532921532099675,0.3683143174111223,0.2293349539094427,0.2880460782516102,0.255834785379845,0.0386262146853385,0.2124285286995503,0.365517414277694,0.4696321702718847,0.1965041706798614
603123.SH,0.4716011549156593,-0.0151055725200105,0.0440663123900587,0.4883876231581209,0.3707633137162863,0.1123301668426978,0.2645130674399363,0.3393190508396312,0.4670207804230511,0.2443646663194958
603126.SH,0.221508018439484,-0.0246471743255158,0.3892183746977743,0.1103903696221587,0.3334310464809581,0.1320439124994194,0.2035693789214636,0.39675344133789,0.4721643996564838,0.4155532499676114
603127.SH,0.2641161169645539,0.4228335455992336,0.264396956854537,0.0531912988262093,0.374321317782472,0.0046235613920941,0.4563527981015397,0.1732026505499193,0.0765609114987458,0.2142352743471942
603128.SH,0.2133796037786396,0.3875107835853115,0.1431240901554144,0.0123916350313669,0.466767518412377,0.4622385366481807,0.4823305020890908,0.2872924968680748,0.5185947463195877,0.2880509097695551
603129.SH,0.4745486487863088,0.510940617210866,0.2742688833291944,0.065129955195542,0.047934643682857,0.299110261706524,0.0899727424234909,0.0795991869423249,0.0673386929825626,0.3011704486302424
603131.SH,0.3931882645245332,0.0583843938078556,0.0142927417212575,0.1136351765733885,0.0937815952127617,0.3001626337535792,0.2899977213619431,0.4836291267478856,0.2602348271513781,0.0720476574436275
603133.SH,0.0399187434943517,0.0368043411929992,0.351720816730284,0.2963088952843946,0.1172101096655649,0.2406615289904405,0.1387615171528795,0.0872597072120861,0.2071609687408839,0.0310008421594928
603136.SH,0.0357663071828336,0.1766601259126216,0.0142869672523765,0.5184360069893919,0.0909208772929672,0.0766453904222751,0.3485451924210309,0.4611683204394642,0.1347290131269075,0.2146753119863463
603138.SH,0.2038085987351388,0.0238447722030699,0.1680847609393577,0.2915575691781367,0.0860387488276177,-0.0013384110694832,0.3201484073617423,0.4830014179900761,0.0530612988639576,0.3378330435758964
603139.SH,0.2015986472879304,0.0637972264140836,0.2360252179824179,0.4883613313437396,0.4493019833985421,0.4728957285984961,0.2127215815950353,0.5199123170133273,0.4941085084547327,0.1377515187825057
603155.SH,0.0674212090655912,0.0779368264208838,0.0754269491286583,0.2444801053762216,0.1207211365247268,0.1592744706853421,0.2022364764321633,0.0981828684429143,0.1027568072259985,0.2742395031878288
603156.SH,0.0019798979212597,0.499209436525249,0.3828174982653509,0.2443229218317171,0.0756037912576259,0.3505899054761348,-0.0033777445092241,0.0591078515586308,0.3233050351381689,0.0695161501135622
603157.SH,0.1679250035885966,0.3094203598451103,0.2814463146041793,0.0699443151880658,0.4425117768092368,0.2201559904102401,0.0956256841954563,0.3365100914640669,0.1425456904884721,0.2433991638275162
603158.SH,0.3495059290049678,0.0254306424828996,0.4407438607367927,0.0487677950449534,0.4637496526246949,0.3136726028402959,0.4904451504040191,0.1830142132451581,0.3697879320751854,0.3540902062427418
603159.SH,0.0437933864336051,0.0117018530934762,0.4321403656647731,0.1027861968827297,0.365588401134875,-0.0142797261148254,0.0804069376198651,0.1640689449553499,0.0277501642365868,0.3321868548395692
603160.SH,0.1979340530565123,0.1588231967696785,0.4474897933224102,0.3759722524980061,0.0653715368817161,0.1385907414699244,0.1901381614134143,0.0547108438858379,0.2191588252358042,0.2525872058049728
603161.SH,0.0030729659466119,0.5356365928965061,0.6470561160673497,0.05510205175335,0.49054188341235,0.1006891133467081,0.3887306236756412,0.5616808761137108,0.3074192460922438,0.0054527105075871
603165.SH,0.119252844466481,0.1608070149132317,0.2925171537018079,0.4747982406987116,0.0204690407718945,0.1366963542668622,0.1248425242788929,0.2976182951346821,0.4463030195070659,0.2646705664125657
603166.SH,-0.0195639322873951,0.0009749548714907,0.5211548573906147,0.3110694169273372,0.3428722776576307,0.4414192171609011,0.1120659325744463,0.4668006392788594,0.3849043675200769,0.0754244858686009
603167.SH,0.229764651521764,0.0941245374842199,0.4457809861424327,0.3072362846560771,0.1290210556878728,0.4536088084660535,0.4602849773284019,0.4305482504981572,0.0430840378733045,0.0304594286302054
603168.SH,0.4644987219630848,0.1358318661525298,0.2232978312469223,0.0607210940181645,0.5006317585355426,0.1959818532466616,0.1936918622953778,0.2594122830493507,0.5075827607112833,0.0645088165824942
603169.SH,0.0746914265297144,0.3592016416274489,0.161303369902203,0.0887173577337464,0.0777169259991476,0.0942138591273213,0.0230212143433242,0.0301935999609669,0.1431821731902464,0.4146081701625944
603177.SH,0.1619808627067017,0.4388646417239915,0.1734564030485891,0.4583531852690489,0.3035594478633946,0.1152210261502603,0.0998250105102657,0.540125157175606,0.4070179332843994,0.0460715580004803
603178.SH,0.3790931890520832,0.4596234102848299,0.1015065709811887,0.3305288838350055,0.1352488083109698,0.4684752596372115,0.361310416140049,0.3104362738039997,0.4451072549236935,0.4213928556149496
603179.SH,0.1557047359938108,0.2425122479676494,0.0540126401742116,0.3350304967655796,0.1532068196066482,0.2540246671506224,0.3069911379637634,0.2415751623898165,0.4418544837978589,0.3892526760906886
603180.SH,0.2444344659198627,0.0614436693321636,0.2962060428806907,0.0094141991543859,0.1784906411089035,0.2936557521739092,0.4032146875963199,0.404096316865014,0.233233176440008,0.0474603673046014
603181.SH,0.1779359077894307,0.2283771907556857,0.2794378591665122,0.1210249738696458,0.2043358501510366,0.1141726017306271,0.0438321666544283,0.244743042486643,0.2672628143574301,0.2142119319622646
603183.SH,0.3189552440519061,0.2232147959495559,0.1898344204710097,0.3194065780042573,0.2585292130451657,0.1093911603932326,0.2609626805137681,0.1818208885919019,0.1819714067849254,0.4669381371257007
603185.SH,0.1911513182149928,0.3600823803106032,0.5585565611444903,0.6321660950083978,0.2905447686324671,0.0596211687737986,0.4809240560534732,0.3197716217390923,0.6602304478793446,0.2518496056187274
603186.SH,0.1694736020135998,0.4443912116059155,0.4720458272816105,0.3434404304499129,0.2816901085634188,0.3967583836424201,0.0214275044123965,0.1288203059130027,0.5092776712130485,0.0564384782068976
603187.SH,0.2712656803535931,0.3378270592785267,0.4243927954650388,0.5112721742484819,0.3580765978712775,-0.0113018928931811,0.2956843459728396,0.1415741412356751,0.3648946560375689,0.4429239297594956
603188.SH,0.0680262564901472,0.0865949403271953,0.4664189863440559,0.2685634144555063,0.4915008393025808,0.0587396433831513,0.1070307792876651,0.2691829015547153,0.0960844888272371,0.2033260634904668
603189.SH,0.4258816130851172,0.2174062280060138,0.2644793533275409,0.2685751477659726,0.3637052743280297,0.3358507438830808,0.4256397815382616,0.2327854854447866,0.112433129476134,0.297026957336666
603192.SH,0.1380254618715784,0.3479608410916622,0.2546424049315489,0.2998810349603514,0.370176136536575,0.3681647623327206,0.1540383238160071,0.344430335578859,0.1912095048570535,0.4389941386216248
603195.SH,0.3776312520137508,0.0257077017181888,0.1158224838192463,0.510274696349345,0.1996837423902012,0.1761919114050566,0.2698961299804051,0.2918325789313544,0.1660738195057377,0.1479831559861413
603196.SH,0.2107286958229651,0.3794913607133278,0.259038718372809,0.2830666503450929,0.1183287968271656,0.1661835976114286,0.4641936451228717,0.3430580409641945,0.2801824547100081,0.0617976042347012
603197.SH,0.4604666142427933,0.0836845638998904,0.4111074401676162,0.2756749363085852,0.2077610078174331,0.2735055364818715,0.2844781480292551,0.0670586079588453,0.400518200554078,0.2329586159150678
603198.SH,0.1985999606406536,0.3976915295909226,0.2327124763789624,0.0274865524234187,0.1211968262751856,-0.00707358752171,0.0373089140535887,0.4898882286598962,0.2659924535396709,0.3181495676332508
603199.SH,0.1293751869073008,0.0057903320482803,0.2997676616893253,0.4937298727102649,0.4639147368157838,-0.0026657131934376,0.4183773773000126,0.0232940198213031,0.2080126814349987,0.2418385859296328
603200.SH,0.2667629684455005,0.1678097681355603,0.1755950344360728,0.4200753204877419,0.2058540611677519,0.0911977319660826,0.1953820219841593,0.0558527701983566,0.0763323603207887,0.1869844873305968
603203.SH,0.3673246145364525,0.2384831572191477,0.0952445214987694,0.1902498504037023,0.2682843885332138,0.1424315480678978,0.5000204344599709,0.0536922930515457,0.206835772488456,0.1324666175715965
603208.SH,-0.0276932013849319,0.4143059137892385,0.029506865153377,0.0804155468173825,0.2016381080034185,0.1829262803079266,0.428183703480907,0.052275969698984,0.2219080309322253,0.2089688466493412
603212.SH,0.1733942782614228,0.200364334867035,0.5027475764156587,0.0634079714249801,0.3056868990154525,0.0882070040841828,0.1728655051275211,0.3478237536930502,0.1417579543157426,0.3538867547299176
603214.SH,0.465635636805399,-0.0129359828227576,0.1699064673055837,0.1833392155649966,0.4051574320428414,0.0120455553196249,0.4227877205747086,0.1305088585949315,0.4194730600305933,-0.0354985453436048
603217.SH,0.2925035723154401,0.0465130623240602,0.0955939826395337,0.2246653226934124,0.135850003839539,0.0155856681877257,0.4927082798177588,0.0544851163718624,0.2563601544691438,0.027850644809782
603218.SH,0.2972935921472271,0.3255114078607241,0.2181930190368958,0.0011226935746571,0.1282734189015323,0.3815401795571393,0.1664868962526516,0.1064961236022392,-0.0050473659666628,0.4897799231456348
603220.SH,0.4237461142839936,0.0724808748824522,0.4049873380334707,0.250617946030466,0.4946534166863688,0.3671538927700658,0.3038497344706975,0.0387675971955734,0.1644643046744044,0.0398222392122035
603221.SH,0.0716495435883407,0.3451963543800713,0.0748740449451095,0.1881945040084865,0.2717591476549029,0.0586866924856041,0.3345389022566798,0.4365563954868607,0.5207645773248335,0.0082921961959891
603222.SH,0.2651207348581635,0.0772323511260779,0.4881571169435963,0.3418054065487125,0.2452778402049289,0.115496051379749,0.0430577100714342,0.3628415760541745,0.0611167874820458,0.2703441711576035
603223.SH,-0.0071507220084564,0.4942933308793683,0.1347043769873687,0.2581649154752284,0.1226918297267112,0.409730750647869,0.0597575694043629,0.0016180949946574,0.0204088871096362,0.0743643544598077
603225.SH,0.0197117826121592,0.2987472175388466,0.3245975078509777,0.3403734597094902,0.2181486791269976,0.4354214052156468,0.4066425177565285,0.3197016866020631,0.022072954848681,0.3433315684890922
603226.SH,0.2865541568937441,0.0915406830989255,0.2009204159270426,0.4129782746004944,0.077248884750335,0.3119662158408828,0.451900298052158,0.275367512316408,0.4457518141583311,0.423721193100071
603227.SH,0.109097442367974,0.2990138148982829,0.149386064109899,0.3064693860995682,0.0072381752692803,0.1539444168138458,0.0473612358181825,0.4715426673761533,0.078257565471528,0.3654011934941061
603228.SH,0.0241437997920421,0.2252766251548133,0.3216316546108414,0.5107717796441582,0.4883305835048933,0.1483288388554853,0.2962430388868849,0.2167826740114307,0.4057709320852719,0.5342866160978234
603229.SH,0.198939488549133,0.4209516255629632,0.1961214930091324,0.4189002389982379,0.4646536590020201,0.1909970371907864,0.0167715931034911,0.2717494550300083,0.4107857859662767,0.0984532146818473
603232.SH,0.3743901778842766,0.4610830556664868,0.2402524163428561,0.502056584831215,0.0654459968878935,0.0359733618926029,0.0123923221961223,0.5336381704713826,0.5031324521520371,0.0377767066833215
603233.SH,0.123511177277599,0.0693679990595708,0.1513091604807179,0.5259258659555032,0.1554188491390615,0.4362536544555022,0.0667692835719988,0.1453447979743178,0.3264098175826895,0.1348871040381319
603236.SH,0.097471745608179,0.0940977910657643,0.2124393613294773,0.5259566574847483,0.0947929759750923,0.1973395626166992,0.5312482007865715,0.2529969305657278,0.1528292583111919,0.0138047364516763
603238.SH,0.0424056885406966,0.4503388103609426,0.1017269363833555,0.0361636956681653,0.2035097300951421,0.396142706589839,0.0482046901573071,0.3054209895728629,0.0823287344825022,0.4449047084344611
603239.SH,0.2012449724829711,0.4792422481195393,0.4575800423296774,0.0926224030452166,0.1730291425470586,0.3721752728123628,0.4519716041846103,0.4077685704637327,0.0899220714341099,0.1810296385363087
603256.SH,0.2663256326981276,0.0897244218803414,0.0242671443468027,0.3361964458464623,-0.0037024354933293,0.1046562233415309,0.4983844580127612,0.4810137435458861,0.1835745829555434,0.0439969500954813
603258.SH,0.3772402970498901,-0.0231905307263127,0.3791024749558275,0.2151899343773479,0.1884421962779898,0.3002544525389184,0.0394236025031284,0.0615850224219173,0.0420194935965842,0.2132667761319701
603259.SH,0.1285483238334501,0.3166221210833674,0.017958730227483,0.4971341072971856,0.2371332439072413,0.2779516546623861,0.4996593123102927,0.687226747210547,0.2204529537070697,0.1633821762826717
603260.SH,0.2941986455175805,0.5332531298106631,0.3167056491323968,0.4762269045642362,0.0035940165919274,-0.015829763662951,0.1042173599228238,0.1389642008268146,0.4750952635627971,0.1611133620237836
603266.SH,-0.0112282966408593,0.4628396402576114,0.2205380227374408,0.1087392585152208,0.488078951177866,0.483110071155631,0.4972877330309345,0.4443225335404936,0.5263263880615888,0.0016780952960935
603267.SH,0.0985744361197337,0.3611700363614668,0.2229975665691443,0.1635731908426451,0.4690940805632252,0.2709119616917854,0.1430440919066928,0.1848345913560933,0.3993526167136352,-0.0149898091753039
603268.SH,0.341720735287403,0.0148481245405077,0.1355926710752565,0.3838726586509542,0.1841611623083062,0.3503371408553428,0.2006386212506113,0.1599527550835335,0.317022751202302,0.4257838892739179
603269.SH,0.1251836511703216,0.4937974279516161,0.4718474496967167,0.1540471108326401,0.2449230031136105,0.3657678725731042,0.4211801715606682,0.4183737634746755,0.3722117487689174,0.1299072580496692
603277.SH,0.2173601007852596,0.0672165108582627,0.1842397436558113,0.1987005728271087,0.2841729093982059,0.4144285618291962,0.1741703673412244,0.4993068811493147,0.1250213867933972,0.4610306131621913
603278.SH,0.1952185421863235,0.0897538499361047,0.2428832958850224,0.1263571212082412,0.0688139378639903,0.3423735665701479,0.4375873477799368,0.4590985094819282,0.2591327637544706,0.0135823272621324
603279.SH,0.1074481275602462,0.4618951067390091,0.0910366540081764,0.1366307840200278,0.3956353942361264,0.4547400823669227,0.2280818385441748,0.2977070931835174,0.1551704849197988,0.0777196033650338
603283.SH,0.1503969107672065,0.4038407549059725,0.4271341811861503,0.0793958604533008,0.1490467840707769,0.5331025883376795,0.3852679619553971,0.5315872957619178,0.1167135665565921,0.2758647002108187
603286.SH,0.368113024776128,0.1402873383185689,0.0493306327720998,0.2877797054642959,0.3699949297676737,0.216376147395301,0.0690474328890223,0.1329008144335063,0.0457555302566319,0.0677944292924254
603288.SH,0.2639517838128302,0.552408810044977,0.4054057492775414,0.0208540007091463,0.2986020670645462,0.1085178414314698,0.0968884689090605,0.2828307099491273,0.2358139743964235,0.4518605814404243
603289.SH,0.388006185639401,0.0654926504742803,0.1075005505333592,0.2479067465659349,0.0544334419218505,0.3864793163373614,0.4940108539742583,0.4548403195708967,0.40498712262963,0.124111944618095
603290.SH,0.0614393567338649,0.5197626601078527,0.496261015097829,0.2956951362160268,0.3646801598683522,0.4350744899736569,0.0445759488620001,0.0153915665593562,0.1543563387625728,0.2332734097769385
603297.SH,0.4671087767014432,0.3110138003456715,0.1808857873921857,0.2839099260931959,0.0716283427866768,0.1431071148560909,0.2639369768368341,0.4765398647672427,0.3431315805495387,0.1889749947196056
603298.SH,0.475346090204725,0.0498674656443735,0.4776643854376525,-0.0019268768402984,0.3824556622491308,0.4357309359867022,0.5166254453100255,0.3289206940702197,0.090939127648259,0.0960326002941617
603299.SH,0.1193416396785452,0.1807290434430324,0.1768748973991396,0.4047792075259881,0.1641796098093663,0.2401091809769559,0.3735924239795065,0.282471059025459,0.3300120583081364,-0.0047500324656831
603300.SH,0.4350436927967303,0.4435080434940315,0.0820743004102132,0.2598853302066176,0.3696876226679919,0.1284066379808352,0.2584080797136769,0.5414074333313647,0.3128608165498963,0.4137569601092885
603301.SH,0.0447951120430822,0.2409316669736555,0.1482064667789759,0.0037393030696937,0.4904849136030325,0.3774890292661905,0.2431335236585103,0.2108167580886861,0.044259636592657,0.3225797042242346
